NP_001186930,59100
NP_001290032,6790
NP_001138233,217
NP_001269908,3800
NP_001098662,4300
NP_001269677,3440
NP_001159396,252
NP_001284368,6300
NP_001229342,6750
NP_006699,2140000
NP_001096,4070
NP_005505,65400
NP_001344,1550000
NP_001243439,2160000
NP_001278675,46800
NP_001231866,2120
NP_003396,1310000
NP_002659,555000
NP_001028693,512000
NP_001129492,2000
NP_570854,41500
NP_001005336,4300
NP_001124480,86700
NP_001186578,40800
NP_005348,239
NP_001287880,301
NP_001028753,5230
NP_001018011,871
NP_001177916,3100
NP_001177916,588000
NP_001949,286000
NP_001303256,23200
NP_004333,2440000
NP_149130,20000
NP_004333,37000
NP_066933,49300
NP_066956,443
NP_001018088,113000
NP_003045,824
NP_060113,4120
NP_899243,1830
NP_057480,125000
NP_001103447,5780
NP_001284502,350
NP_002208,2490
NP_001317366,5400
NP_002825,246000
NP_002026,68000
NP_002571,3900
NP_001177376,2010
NP_002694,456000
NP_002047,352000
NP_001029366,314000
NP_001150,338
NP_001268457,1790000
NP_005340,102000
NP_001294931,410
NP_001180276,1740
NP_001317193,2590
NP_001185554,3900
NP_001135748,22500
NP_001135749,870
NP_001230228,950
NP_003158,1690
NP_001184226,98800
NP_001307839,97000
NP_002032,7000
NP_002922,233000
NP_001157741,25800
NP_001265099,992
NP_001291962,202
NP_001172004,137000
NP_002014,3430
NP_001189360,15700000
NP_003098,1820
NP_002587,1200
NP_000970,12000000
NP_001203,1800000
NP_006816,876000
NP_001968,16700
NP_001847,988
NP_001032417,16100
NP_001231627,14300
NP_003105,9930
NP_001258807,3340000
NP_004396,23500
NP_004315,344000
NP_001182,22700
NP_001184249,30400
NP_000332,1180
NP_006222,35400
NP_008870,920
NP_001010938,2100
NP_002323,28100
NP_004299,661000
NP_000773,3050
NP_001230017,3140
NP_001121,134000
NP_005617,228000
NP_115796,678
NP_000935,770
NP_001124163,509000
NP_001348,1590000
NP_001123514,758000
NP_001123515,1500
NP_000715,2100
NP_000619,1710
NP_001189450,1420
NP_001244109,18700
NP_001166028,58900
NP_004477,540
NP_005558,219000
NP_005567,704
NP_001159887,4930
NP_001108086,2230
NP_001186137,391
NP_001092288,3590
NP_001184149,1600
NP_001159371,2300
NP_001184147,370000
NP_001184148,570
NP_004939,293
NP_001129037,128000
NP_004589,3700
NP_001768,69600
NP_005029,607000
NP_004458,1400
NP_003137,1200000
NP_001310537,3090
NP_001284637,44800
NP_982284,830
NP_064533,18300
NP_659412,43300
NP_001065243,78100
NP_001305819,592
NP_060522,31900
NP_848618,2360
NP_998763,1440
NP_001180384,1670000
NP_001180384,5100
NP_001075029,699
NP_004934,1520
NP_001128727,1350000
NP_001128727,25000
NP_002477,240000
NP_002401,4490
NP_001420,37300
NP_001333374,1330000
NP_076965,3800
NP_001025169,3290
NP_060222,420
NP_001139504,20200
NP_079280,350
NP_079232,4120
NP_001026873,27600
NP_001287665,1200
NP_001026798,7010
NP_077299,1380
NP_057383,173000
NP_001180457,71400
NP_001239264,530
NP_079437,13100
NP_001026835,1100
NP_001008396,327000
NP_001165780,86100
NP_001165780,4000
NP_002399,31500
NP_001278795,1060000
NP_065207,215000
NP_001118,233000
NP_037423,97300
NP_002421,5090
NP_001343,933
NP_001138870,13400
NP_004326,421000
NP_001269873,488000
NP_003024,20400
NP_001241686,13000
NP_001230937,898
NP_001138985,430000
NP_055798,1470
NP_055661,42200
NP_001305328,158000
NP_036367,2570
NP_004590,8550
NP_005426,4800
NP_002006,710
NP_006444,224000
NP_001273171,105000
NP_001229326,569000
NP_149349,NaN
NP_006804,3740
NP_001158222,1100000
NP_001166923,92000
NP_001166923,1000
NP_001257475,44200
NP_001034437,14100
NP_001094090,2240
NP_001007469,170000
NP_001007469,1900
NP_006813,1650
NP_004450,22700
NP_004450,150
NP_001246,67900
NP_004566,3190
NP_004975,5110
NP_009016,147000
NP_001259025,155000
NP_001091947,366000
NP_001294919,2580
NP_001180440,879
NP_001128145,49300
NP_005586,2900
NP_001242992,2510
NP_006334,849
NP_001248340,42300
NP_001005271,85000
NP_006793,842000
NP_000101,61400
NP_001278736,7080
NP_001294,8390
NP_001135451,73
NP_001135452,221000
NP_003764,3090
NP_008955,13700
NP_006755,30700
NP_001229712,88500
NP_001135887,1760000
NP_001254738,1720000
NP_001131145,33000
NP_060090,2510000
NP_006807,629000
NP_001191055,722
NP_001091973,34800
NP_006255,2460
NP_004438,32100
NP_001258978,1660000
NP_066961,80200
NP_001155177,832
NP_001442,8600
NP_001443,13600
NP_001444,9590
NP_001140,1070
NP_001191333,450
NP_001140,NaN
NP_006275,94500
NP_004989,165000
NP_001258705,962
NP_004546,2380
NP_002704,358000
NP_001182029,576000
NP_001083,65400
NP_001070818,8200
NP_001196,98900
NP_004043,2330
NP_002495,18000
NP_001028677,251000
NP_001159719,344
NP_003244,3900
NP_001389,801000
NP_006809,124000
NP_001025226,53200
NP_001007268,2050
NP_004265,2610
NP_056950,2450
NP_001077362,56200
NP_055389,3500
NP_001072113,154000
NP_006273,64200
NP_001243193,245000
NP_001243194,6600
NP_001093149,70300
NP_001035997,358000
NP_005655,5410
NP_001035753,21500
NP_001177874,950
NP_006419,409000
NP_942131,324000
NP_942131,120
NP_001161829,2910
NP_005556,609
NP_001308021,14000
NP_001308021,817000
NP_001305420,4540
NP_008875,5650
NP_001229813,1030
NP_001238806,50700
NP_005474,63500
NP_005432,121000
NP_001186356,2540
NP_001385,1840
NP_001027453,1240
NP_006074,475000
NP_002442,1380000
NP_001180437,1990
NP_036553,4380
NP_006242,150000
NP_001123573,582
NP_003617,66700
NP_001248319,62800
NP_003898,128000
NP_031401,1360000
NP_006796,2430000
NP_001122092,18400
NP_001313536,1040000
NP_003815,242000
NP_006397,1560000
NP_001193733,5070
NP_002740,24000
NP_002568,568000
NP_009207,4010000
NP_001243241,32700
NP_001231595,153000
NP_001317223,16000
NP_001308717,11200
NP_001265637,1010000
NP_031377,358
NP_004389,69000
NP_001005914,18900
NP_000073,5720
NP_006251,182000
NP_002572,1260
NP_004480,71800
NP_001245217,604000
NP_001245218,590
NP_001243054,NaN
NP_002504,384000
NP_005912,1700
NP_001269409,643
NP_003760,600000
NP_001034554,1030000
NP_006266,1260000
NP_005441,5630
NP_002349,160000
NP_005753,2170000
NP_005785,25300
NP_001305729,340
NP_001305729,6740
NP_001171511,31100
NP_005745,2580000
NP_000077,4980
NP_004679,38600
NP_001186789,38100
NP_742128,3700
NP_001257327,46800
NP_001230049,89800
NP_001129126,280
NP_001129125,948000
NP_000042,9350
NP_003927,2490
NP_001001549,59200
NP_036552,97200
NP_001190187,3000
NP_570924,12500
NP_003748,1740000
NP_001193668,5920
NP_001304925,49900
NP_001155197,1300
NP_848702,15000
NP_001155198,46100
NP_001012632,378000
NP_001265440,2190
NP_000913,4070
NP_005379,71000
NP_036456,1020
NP_002653,14700
NP_005575,1440
NP_005637,11400
NP_001252526,906
NP_000251,569
NP_001027459,138000
NP_004918,551000
NP_001307811,2800
NP_001258717,497000
NP_001258719,940
NP_001177747,42400
NP_006181,108000
NP_001014794,833000
NP_036475,1070000
NP_003089,11800
NP_006741,132000
NP_001304941,98900
NP_004783,172000
NP_001317095,8470
NP_001092876,55300
NP_006833,983000
NP_001017956,32400
NP_001166184,38200
NP_001166184,680
NP_055706,3140000
NP_003807,46100
NP_997078,6500
NP_006849,156000
NP_001305844,1480
NP_001139247,190000
NP_006756,29200
NP_004136,21000
NP_005397,47100
NP_003459,1170
NP_001129493,3920
NP_003976,9120
NP_001307688,35800
NP_001269328,15900
NP_997006,3560
NP_005350,202000
NP_003074,21500
NP_006010,41000
NP_001156,552
NP_001157,13000
NP_001001995,2850
NP_001008660,398000
NP_001008660,4800
NP_001170936,8470
NP_000243,20300
NP_001135770,616000
NP_004255,120000
NP_002446,73400
NP_001308241,40000
NP_001184110,284000
NP_001120977,127000
NP_003904,230000
NP_006212,989000
NP_006802,10900
NP_001175,23800
NP_004086,877000
NP_004087,57500
NP_003795,43200
NP_004955,851000
NP_001211,1030
NP_001212,4200
NP_742126,3100
NP_001308495,215000
NP_001248341,1070000
NP_001248341,410
NP_000288,7540
NP_001018169,336000
NP_003202,32900
NP_001136065,40900
NP_036377,488000
NP_001099010,4300
NP_001272389,244000
NP_001264891,82900
NP_001269686,295000
NP_001229862,545000
NP_008974,183000
NP_000278,12700
NP_001243489,568
NP_001304892,276000
NP_003819,59100
NP_001230500,126000
NP_001230500,8700
NP_066576,1750
NP_003583,223000
NP_001185706,237000
NP_001244126,171000
NP_001008895,574000
NP_001073341,1000
NP_001026855,25800
NP_001334650,32500
NP_001304712,559000
NP_000255,252
NP_006859,418000
NP_006825,325000
NP_001159864,49600
NP_001153172,65000
NP_001153171,358000
NP_001230807,206000
NP_004283,11600
NP_001138468,972
NP_002197,130
NP_001078,249000
NP_006011,22300
NP_001139630,125000
NP_001230209,184000
NP_000219,6240
NP_005553,385
NP_001026850,5790
NP_001002877,151000
NP_001138732,7970
NP_066950,4810
NP_001128230,24600
NP_001307592,1300
NP_002198,1200
NP_001123910,1430000
NP_001182461,1200
NP_006200,1330
NP_037417,215000
NP_001293119,46800
NP_066960,4550
NP_004631,2900000
NP_000377,438000
NP_001269637,525000
NP_001195,2460
NP_066301,5700
NP_001060,48400
NP_001197,3410
NP_001273747,30400
NP_001506,7620
NP_001258795,38700
NP_004044,261000
NP_001177192,270000
NP_001291204,9270
NP_001304884,761000
NP_000710,1290
NP_004049,5240
NP_001229247,1390
NP_001189473,3400
NP_852477,420
NP_001746,46000
NP_074036,519000
NP_001136059,3600
NP_001295044,191000
NP_001091982,430
NP_006249,459
NP_003709,56500
NP_112557,240
NP_001165599,407
NP_001008938,211000
NP_001271,381000
NP_003647,69100
NP_066972,2250000
NP_001274689,865
NP_001844,7050
NP_001843,823
NP_005685,534000
NP_004785,1610
NP_001335061,913
NP_002129,4940000
NP_001003810,11000
NP_057356,5070
NP_001191184,155000
NP_031387,102
NP_001018064,18700
NP_001230140,429000
NP_001230140,12000
NP_001376,3890
NP_001159400,125000
NP_009077,61300
NP_001177985,1720
NP_001934,261000
NP_005666,1340
NP_036233,567
NP_001121691,490
NP_056016,341000
NP_001191006,34200
NP_055570,875
NP_055944,92200
NP_665798,5700
NP_665801,3200
NP_055603,14900
NP_036421,7150
NP_001300950,26600
NP_055496,17600
NP_056173,9800
NP_055464,339000
NP_003741,1240000
NP_055476,1000
NP_001136075,11100
NP_001106985,680
NP_001310482,19900
NP_001120792,475000
NP_001073863,1790
NP_001128685,74600
NP_001128686,590
NP_001180250,623
NP_055545,213000
NP_055955,933000
NP_002680,202000
NP_001268991,1940
NP_001371,27400
NP_009042,47000
NP_001171609,2060
NP_001171609,1300
NP_005060,649
NP_000544,30800
NP_001034581,504000
NP_001014809,1300
NP_001014809,13600
NP_001184223,956000
NP_001290194,484000
NP_001124386,11200
NP_001164633,16700
NP_001177765,462000
NP_001367,854000
NP_002510,1310
NP_004082,1390
NP_003686,6830
NP_001405,556000
NP_001958,167000
NP_003189,129000
NP_001193538,1200
NP_001185537,283000
NP_001185545,1900
NP_001171669,1760000
NP_612632,860
NP_004426,59000
NP_004466,335000
NP_001258766,359000
NP_005073,386000
NP_004094,10300
NP_001245390,1060
NP_006673,4530
NP_001120959,115000
NP_036313,400000
NP_004690,543000
NP_004468,367000
NP_001457,8570
NP_001269354,153000
NP_000147,187000
NP_000394,260000
NP_000811,1290
NP_001477,3350
NP_149991,5480
NP_000912,189000
NP_004473,7760
NP_004560,16500
NP_005889,1600000
NP_001290351,849
NP_001025173,2500
NP_001300927,15900
NP_005515,2720
NP_001317191,2990
NP_004893,979000
NP_001135865,226
NP_005121,10200
NP_001121782,1170
NP_005236,6930
NP_001171131,6580
NP_001305863,90500
NP_003120,16300
NP_001317490,790
NP_001287797,14900
NP_006801,147000
NP_002757,335000
NP_002757,2600
NP_001289552,83800
NP_006071,874
NP_001265137,2200
NP_005906,948000
NP_002214,6810
NP_002215,42700
NP_001932,780
NP_001411,4710
NP_006445,2920
NP_001252517,2570
NP_001159353,1360
NP_001138296,333
NP_001317551,20200
NP_066971,261
NP_001278500,9590
NP_002186,3950
NP_001307971,19600
NP_001093422,82500
NP_001093422,1100
NP_001307750,26400
NP_001138791,35700
NP_001184051,43700
NP_006005,171000
NP_055495,9190
NP_001271144,1000
NP_001271143,44500
NP_001018494,229000
NP_001018494,5800
NP_036423,7790
NP_055456,102000
NP_001182484,3600
NP_001182484,496000
NP_001243805,14700
NP_055455,340
NP_001243614,43200
NP_056168,7840
NP_006297,642000
NP_055871,253000
NP_001229468,3150
NP_001127945,15300
NP_001139587,11800
NP_055791,212000
NP_066545,127000
NP_055568,215000
NP_001248356,14900
NP_001259004,263000
NP_055969,626000
NP_001265121,4200
NP_938149,2610000
NP_055965,28900
NP_003782,4320
NP_751891,52100
NP_001111,3290
NP_001257405,431000
NP_002287,231000
NP_001138508,32100
NP_001280133,181000
NP_001230764,2090
NP_000618,2120
NP_068777,1190
NP_005180,3330
NP_001243415,360
NP_001243415,76200
NP_001243416,74
NP_001243417,100
NP_001219,600
NP_203522,NaN
NP_001073594,114000
NP_001011713,25000
NP_001243198,89500
NP_001258558,63400
NP_001258537,2430000
NP_001159409,10600
NP_001231567,4120
NP_005946,925
NP_001879,1010
NP_001139580,1200000
NP_006433,479000
NP_919301,311
NP_001129494,18600
NP_002492,46700
NP_001005340,6920
NP_059986,87300
NP_001014972,53100
NP_001263382,2400000
NP_001271317,890
NP_001271317,1020000
NP_001271318,5800
NP_001273490,808000
NP_001273490,5600
NP_005117,2890
NP_055429,32500
NP_001161842,310
NP_001036148,4350
NP_001291349,26500
NP_001291350,430
NP_009090,500
NP_001269608,520
NP_001269609,8300
NP_001317707,1500
NP_001269610,2400
NP_056450,240000
NP_001191229,1530
NP_036260,2930
NP_001071087,3600
NP_064603,6420
NP_079065,NaN
NP_079229,139000
NP_054836,4490
NP_076996,39000
NP_689935,1240
NP_001268639,366000
NP_001025160,202000
NP_055567,559000
NP_055488,279000
NP_001257460,132000
NP_001258708,718000
NP_001010989,14300
NP_055528,10500
NP_001003690,19600
NP_001135890,202000
NP_115558,131000
NP_001008491,2070000
NP_055521,289000
NP_055680,265000
NP_056170,58000
NP_055819,300000
NP_001239314,11400
NP_001136077,1080000
NP_056155,227000
NP_001269728,6560
NP_001269727,1300
NP_001258531,1020
NP_036420,3530
NP_001253989,50200
NP_001129736,56700
NP_001129741,23000
NP_055691,9830
NP_001300787,15100
NP_001165906,165000
NP_001121903,52300
NP_001123561,1490000
NP_001138887,14300
NP_001258965,23600
NP_055984,594000
NP_001018864,2690
NP_001293106,947
NP_006582,150000
NP_071496,2870000
NP_114381,46000
NP_036419,38300
NP_001292721,50200
NP_031397,82100
NP_055946,299000
NP_001129406,36900
NP_001171968,168000
NP_004026,13000
NP_001093108,4360
NP_003557,140000
NP_000622,2730
NP_001269633,2780000
NP_001139411,914000
NP_006217,1110
NP_002584,33800
NP_001265478,32600
NP_001186827,7840
NP_001135858,35800
NP_001284505,204000
NP_068800,11300
NP_006570,190000
NP_006547,813000
NP_001092003,3200
NP_002733,322
NP_000924,14600
NP_000436,2630000
NP_000436,850
NP_958786,10000
NP_958785,150
NP_958781,540
NP_958780,370
NP_001302437,74800
NP_055102,1280
NP_000931,21500
NP_001006640,64600
NP_001186685,25700
NP_006235,4260
NP_066952,2080000
NP_001269530,3510000
NP_006198,4740
NP_001292031,63300
NP_002846,1160
NP_001138880,6790000
NP_001193944,NaN
NP_001180326,521000
NP_066954,8000
NP_002835,36300
NP_005040,211000
NP_001305178,116000
NP_001077054,60700
NP_001077054,390
NP_001290174,25600
NP_001161078,296000
NP_001273554,1100000
NP_001180201,108000
NP_002892,1560000
NP_001036064,430
NP_001182215,1270
NP_006779,28000
NP_001189393,22800
NP_001189393,690
NP_001077057,4240
NP_004131,55800
NP_001192225,9700
NP_001308374,263000
NP_006187,3360000
NP_001092090,12000
NP_005007,3590000
NP_114366,93000
NP_001122385,20000
NP_001191786,2400000
NP_009039,1550000
NP_001275558,28600
NP_005605,699000
NP_055486,46900
NP_055580,458000
NP_001137,1990
NP_001139310,21500
NP_055577,229000
NP_036558,973000
NP_055693,477000
NP_001139487,34800
NP_001139487,340
NP_036557,748000
NP_001265475,2020
NP_001272984,1170000
NP_001006666,217000
NP_001188267,273000
NP_001188267,580
NP_005841,419000
NP_009096,1220000
NP_002889,59100
NP_001269338,245000
NP_001269338,430
NP_006355,441000
NP_001166216,120000
NP_001278947,35400
NP_005868,927000
NP_003019,6620
NP_000184,777
NP_001041631,3200
NP_005973,6330
NP_008860,155000
NP_001269777,5400
NP_059121,2190
NP_001267716,142000
NP_001265857,319000
NP_598395,44200
NP_001007560,361000
NP_008882,16900
NP_005636,8680
NP_001257417,8520
NP_005633,28400
NP_005643,40200
NP_001137298,256000
NP_001137298,1900
NP_003186,13100
NP_003204,8060
NP_001243589,1920
NP_001305159,143
NP_001230085,4140
NP_001188465,911
NP_000349,403000
NP_001265611,11200
NP_001308632,4260
NP_001123484,248000
NP_004776,25000
NP_001239002,7100
NP_001033043,2290
NP_001310481,54800
NP_001304733,66700
NP_001248330,902000
NP_004169,670
NP_004169,30900
NP_973724,8800
NP_001171501,18000
NP_001275891,960
NP_004231,153000
NP_004230,46700
NP_004228,1270000
NP_001248754,2230
NP_004765,37700
NP_001268361,24900
NP_001308853,114000
NP_001188291,1270000
NP_001269877,5690
NP_001230045,22600
NP_003293,310000
NP_000465,6330
NP_005392,1210
NP_036457,2290000
NP_005080,12000
NP_001027463,4140
NP_008913,2380
NP_001230728,309000
NP_006013,78000
NP_001410,2620000
NP_973728,35200
NP_001263387,7300
NP_001002837,1340
NP_001123237,318000
NP_001317234,27200
NP_001308238,4860
NP_444260,8200
NP_006107,69900
NP_003913,9330
NP_001138616,283000
NP_002742,2060
NP_001397,1670
NP_001272988,15000
NP_001166947,2870
NP_001166947,10000
NP_005430,154000
NP_001265048,5900
NP_001138871,4340
NP_006800,551000
NP_003734,1510
NP_001003652,246000
NP_001003688,11700
NP_001017369,12200
NP_001317941,1000
NP_001317939,35400
NP_001072983,264000
NP_003183,71100
NP_002513,54700
NP_003341,1550000
NP_000446,28300
NP_001120868,107000
