Gene,Growth
146857.1,1
5208.1,1
23037.1,1
4249.1,1
254428.1,1
56833.1,1
84132.1,1
4204.1,1
8854.1,1
229.1,1
64921.1,1
51725.1,1
25851.1,1
1201.1,1
5655.1,1
256130.1,1
79874.1,1
4329.1,1
3683.1,1
28514.1,1
640.1,1
10945.1,1
7412.1,1
6236.1,1
5172.1,1
55224.1,1
6103.1,1
4921.1,1
357.1,1
11219.1,1
91369.1,1
2554.1,1
57161.1,1
200010.1,1
3034.1,1
1641.1,1
81578.1,1
2243.1,1
113235.1,1
22872.1,1
22809.1,1
9486.1,1
84109.1,1
6708.1,1
2588.1,1
55751.1,1
375323.1,1
1521.1,1
26093.1,1
160.1,1
9929.1,1
5966.1,1
6581.1,1
8091.1,1
389072.1,1
55072.1,1
22901.1,1
1015.1,1
25852.1,1
9213.1,1
3902.1,1
6689.1,1
8502.1,1
255743.1,1
2492.1,1
8277.1,1
1488.1,1
9968.1,1
29116.1,1
151636.1,1
2774.1,1
2904.1,1
64094.1,1
6660.1,1
170850.1,1
79794.1,1
9348.1,1
22841.1,1
23462.1,1
79659.1,1
1278.1,1
84078.1,1
64773.1,1
6263.1,1
4193.1,1
387119.1,1
152110.1,1
9677.1,1
26154.1,1
65217.1,1
83539.1,1
1453.1,1
127623.1,1
50636.1,1
55007.1,1
2358.1,1
50651.1,1
84335.1,1
54020.1,1
255928.1,1
29934.1,1
3566.1,1
145946.1,1
312.1,1
5193.1,1
55668.1,1
9358.1,1
3750.1,1
4780.1,1
83992.1,1
23022.1,1
5126.1,1
26509.1,1
285331.1,1
22883.1,1
201514.1,1
121665.1,1
89885.1,1
11005.1,1
8170.1,1
145553.1,1
90485.1,1
239.1,1
4343.1,1
114899.1,1
9617.1,1
55612.1,1
6586.1,1
2182.1,1
23042.1,1
119695.1,1
54739.1,1
26528.1,1
2954.1,1
54715.1,1
115209.1,1
4065.1,1
778.1,1
55785.1,1
55356.1,1
1187.1,1
8871.1,1
23567.1,1
347527.1,1
123016.1,1
2103.1,1
4122.1,1
6095.1,1
4948.1,1
10025.1,1
4604.1,1
27074.1,1
55061.1,1
58498.1,1
339768.1,1
51232.1,1
8398.1,1
9252.1,1
154197.1,1
4792.1,1
146279.1,1
5796.1,1
146167.1,1
3164.1,1
5341.1,1
3233.1,1
9227.1,1
152189.1,1
340596.1,1
157777.1,1
402569.1,1
118856.1,1
64411.1,1
388324.1,1
3707.1,1
8710.1,1
79190.1,1
51696.1,1
1356.1,1
10994.1,1
1462.1,1
10160.1,1
6311.1,1
57337.1,1
3592.1,1
1993.1,1
109.1,1
2683.1,1
48.1,1
65065.1,1
79658.1,1
80343.1,1
54503.1,1
339105.1,1
23085.1,1
10902.1,1
222389.1,1
30820.1,1
84665.1,1
1718.1,1
3800.1,1
123096.1,1
80256.1,1
4613.1,1
3799.1,1
55742.1,1
3589.1,1
7403.1,1
5100.1,1
2203.1,1
5033.1,1
10455.1,1
7454.1,1
10326.1,1
54897.1,1
79939.1,1
56269.1,1
57531.1,1
680.1,1
92799.1,1
90293.1,1
5725.1,1
10345.1,1
4317.1,1
8383.1,1
7730.1,1
4781.1,1
80790.1,1
22806.1,1
1794.1,1
261729.1,1
3796.1,1
9130.1,1
6595.1,1
27125.1,1
222223.1,1
649137.1,1
3670.1,1
150223.1,1
8618.1,1
79663.1,1
51199.1,1
1889.1,1
6342.1,1
8997.1,1
10892.1,1
90506.1,1
9745.1,1
8754.1,1
345930.1,1
10090.1,1
168090.1,1
338.1,1
56606.1,1
2146.1,1
2122.1,1
285641.1,1
8404.1,1
22882.1,1
84902.1,1
80314.1,1
55558.1,1
3293.1,1
65988.1,1
8738.1,1
3553.1,1
56704.1,1
10970.1,1
5310.1,1
2515.1,1
64284.1,1
54806.1,1
5050.1,1
64699.1,1
55223.1,1
3770.1,1
51347.1,1
9914.1,1
5601.1,1
84679.1,1
10125.1,1
6687.1,1
66008.1,1
150084.1,1
215.1,1
374470.1,1
4645.1,1
5013.1,1
928.1,1
7693.1,1
80833.1,1
10656.1,1
81029.1,1
56302.1,1
64799.1,1
5009.1,1
125981.1,1
375484.1,1
647174.1,1
23301.1,1
2626.1,1
114132.1,1
6898.1,1
10000.1,1
25966.1,1
5729.1,1
8634.1,1
9016.1,1
84752.1,1
121551.1,1
4281.1,1
29761.1,1
8497.1,1
137868.1,1
130367.1,1
83440.1,1
221692.1,1
637.1,1
7276.1,1
284307.1,1
22877.1,1
6656.1,1
442721.1,1
89777.1,1
88455.1,1
115330.1,1
9113.1,1
7224.1,1
1632.1,1
151827.1,1
150094.1,1
147463.1,1
2009.1,1
57533.1,1
5481.1,1
4007.1,1
11144.1,1
25963.1,1
84750.1,1
270.1,1
57157.1,1
5578.1,1
7478.1,1
5803.1,1
220164.1,1
9365.1,1
84645.1,1
783.1,1
59277.1,1
1573.1,1
10379.1,1
4017.1,1
54867.1,1
81550.1,1
50814.1,1
1106.1,1
7113.1,1
23552.1,1
145264.1,1
4654.1,1
57685.1,1
55571.1,1
54498.1,1
287.1,1
154141.1,1
3242.1,1
10520.1,1
150962.1,1
10278.1,1
148229.1,1
79887.1,1
28951.1,1
9515.1,1
8403.1,1
161.1,1
64427.1,1
7712.1,1
83851.1,1
126432.1,1
80196.1,1
6653.1,1
51281.1,1
55748.1,1
7342.1,1
8817.1,1
831.1,1
64219.1,1
203074.1,1
5800.1,1
11187.1,1
8767.1,1
64859.1,1
58499.1,1
51063.1,1
22979.1,1
153579.1,1
11215.1,1
4548.1,1
80765.1,1
26010.1,1
282890.1,1
84970.1,1
374739.1,1
9931.1,1
8479.1,1
6092.1,1
26152.1,1
23090.1,1
80745.1,1
915.1,1
4099.1,1
23263.1,1
164781.1,1
129684.1,1
9718.1,1
57611.1,1
81532.1,1
55287.1,1
25992.1,1
6295.1,1
242.1,1
2251.1,1
284451.1,1
25924.1,1
6891.1,1
7107.1,1
79611.1,1
85462.1,1
150864.1,1
4915.1,1
7091.1,1
159091.1,1
8864.1,1
84951.1,1
128989.1,1
83659.1,1
9723.1,1
6870.1,1
956.1,1
10682.1,1
8323.1,1
112399.1,1
5015.1,1
51209.1,1
5257.1,1
4026.1,1
83550.1,1
3839.1,1
6344.1,1
6792.1,1
2768.1,1
10538.1,1
28982.1,1
1843.1,1
79668.1,1
81619.1,1
1509.1,1
301.1,1
91662.1,1
268.1,1
51291.1,1
127795.1,1
10479.1,1
8030.1,1
203447.1,1
55787.1,1
55269.1,1
8778.1,1
2064.1,1
55193.1,1
114836.1,1
64786.1,1
79712.1,1
7837.1,1
341676.1,1
27075.1,1
54842.1,1
147746.1,1
10194.1,1
80032.1,1
7733.1,1
23370.1,1
11238.1,1
23031.1,1
11201.1,1
166863.1,1
341880.1,1
79931.1,1
23597.1,1
257101.1,1
2828.1,1
3689.1,1
203076.1,1
79572.1,1
11141.1,1
338567.1,1
5950.1,1
151126.1,1
222537.1,1
10861.1,1
23396.1,1
55711.1,1
11184.1,1
3357.1,1
9672.1,1
5076.1,1
3636.1,1
54840.1,1
151056.1,1
652.1,1
159371.1,1
4622.1,1
6737.1,1
57478.1,1
84795.1,1
58512.1,1
83990.1,1
79944.1,1
343.1,1
22861.1,1
4818.1,1
79634.1,1
57492.1,1
6578.1,1
8764.1,1
399664.1,1
4340.1,1
89766.1,1
91937.1,1
115353.1,1
1638.1,1
112574.1,1
255394.1,1
3788.1,1
9601.1,1
732.1,1
3267.1,1
112479.1,1
9310.1,1
647219.1,1
6813.1,1
401036.1,1
1992.1,1
5025.1,1
79465.1,1
142940.1,1
6526.1,1
91355.1,1
257194.1,1
9468.1,1
2049.1,1
3292.1,1
1181.1,1
84688.1,1
91947.1,1
10568.1,1
4585.1,1
349565.1,1
6916.1,1
9743.1,1
1830.1,1
92170.1,1
2258.1,1
7434.1,1
197.1,1
6547.1,1
1409.1,1
10617.1,1
316.1,1
196513.1,1
8312.1,1
56923.1,1
387694.1,1
22856.1,1
9744.1,1
56255.1,1
4440.1,1
5187.1,1
117177.1,1
1118.1,1
8884.1,1
80206.1,1
26230.1,1
26122.1,1
100507679.1,1
9122.1,1
57605.1,1
2587.1,1
8540.1,1
6000.1,1
112616.1,1
129852.1,1
84284.1,1
9943.1,1
79710.1,1
160851.1,1
10590.1,1
79158.1,1
25940.1,1
8553.1,1
8427.1,1
55861.1,1
55578.1,1
84669.1,1
169026.1,1
57713.1,1
3273.1,1
324.1,1
5157.1,1
94122.1,1
125950.1,1
3182.1,1
83595.1,1
9414.1,1
5452.1,1
9332.1,1
3717.1,1
23181.1,1
8735.1,1
2823.1,1
5789.1,1
7357.1,1
9211.1,1
100049587.1,1
440193.1,1
25893.1,1
57224.1,1
189.1,1
1828.1,1
25865.1,1
285193.1,1
285704.1,1
2742.1,1
2128.1,1
8777.1,1
51104.1,1
10993.1,1
112703.1,1
5127.1,1
57419.1,1
3000.1,1
7726.1,1
66035.1,1
3661.1,1
51479.1,1
3551.1,1
8530.1,1
51280.1,1
6249.1,1
1297.1,1
92749.1,1
79858.1,1
57679.1,1
54480.1,1
10681.1,1
49856.1,1
92235.1,1
79027.1,1
27094.1,1
64843.1,1
245973.1,1
285195.1,1
148.1,1
7274.1,1
899.1,1
257397.1,1
27299.1,1
10922.1,1
55521.1,1
84631.1,1
84330.1,1
4772.1,1
9736.1,1
388336.1,1
124565.1,1
186.1,1
3596.1,1
1730.1,1
57634.1,1
158427.1,1
56253.1,1
65249.1,1
57680.1,1
219793.1,1
79672.1,1
84125.1,1
10417.1,1
10201.1,1
659.1,1
7464.1,1
624.1,1
54472.1,1
1428.1,1
286676.1,1
5010.1,1
79058.1,1
81618.1,1
60506.1,1
2074.1,1
10229.1,1
5893.1,1
28969.1,1
284001.1,1
2896.1,1
147741.1,1
55584.1,1
65251.1,1
64344.1,1
148109.1,1
10050.1,1
56918.1,1
50512.1,1
25837.1,1
1896.1,1
51196.1,1
9679.1,1
64061.1,1
79776.1,1
55753.1,1
23307.1,1
91977.1,1
1285.1,1
53335.1,1
57655.1,1
10223.1,1
256435.1,1
6850.1,1
29967.1,1
29943.1,1
51168.1,1
26577.1,1
1006.1,1
6461.1,1
286410.1,1
123720.1,1
4846.1,1
83959.1,1
1123.1,1
9313.1,1
6093.1,1
160335.1,1
375567.1,1
126204.1,1
10053.1,1
85360.1,1
7775.1,1
148870.1,1
341277.1,1
10867.1,1
55036.1,1
6941.1,1
84547.1,1
114880.1,1
55304.1,1
221895.1,1
57048.1,1
8994.1,1
5271.1,1
171017.1,1
10610.1,1
402415.1,1
54210.1,1
6456.1,1
11043.1,1
2625.1,1
3561.1,1
202333.1,1
142.1,1
388591.1,1
11107.1,1
9851.1,1
8867.1,1
84166.1,1
4916.1,1
1852.1,1
116.1,1
92822.1,1
80023.1,1
57551.1,1
55254.1,1
3756.1,1
55504.1,1
2281.1,1
55118.1,1
79917.1,1
51070.1,1
85458.1,1
51429.1,1
158866.1,1
482.1,1
152006.1,1
51191.1,1
160418.1,1
145508.1,1
5495.1,1
5286.1,1
1373.1,1
8878.1,1
158787.1,1
827.1,1
57185.1,1
84955.1,1
116966.1,1
222545.1,1
51112.1,1
63874.1,1
60482.1,1
7074.1,1
4168.1,1
55137.1,1
152789.1,1
2937.1,1
114793.1,1
23192.1,1
26040.1,1
2719.1,1
51310.1,1
6854.1,1
90167.1,1
55064.1,1
4147.1,1
5357.1,1
55213.1,1
9654.1,1
81857.1,1
128209.1,1
274.1,1
7248.1,1
1536.1,1
56033.1,1
140767.1,1
3747.1,1
256714.1,1
40.1,1
2326.1,1
136051.1,1
3784.1,1
3554.1,1
203859.1,1
55734.1,1
9895.1,1
79839.1,1
409.1,1
83394.1,1
201625.1,1
54729.1,1
23742.1,1
5268.1,1
4357.1,1
8648.1,1
4155.1,1
26286.1,1
93408.1,1
284759.1,1
257160.1,1
121274.1,1
80205.1,1
8653.1,1
51701.1,1
1607.1,1
84966.1,1
220929.1,1
27112.1,1
254773.1,1
390664.1,1
323.1,1
6330.1,1
126364.1,1
5536.1,1
79977.1,1
4705.1,1
64755.1,1
23095.1,1
4327.1,1
354.1,1
121256.1,1
23242.1,1
55342.1,1
143425.1,1
51295.1,1
54947.1,1
84623.1,1
7294.1,1
2218.1,1
2308.1,1
92293.1,1
3976.1,1
27147.1,1
8798.1,1
116984.1,1
80179.1,1
80034.1,1
57414.1,1
84954.1,1
22924.1,1
7404.1,1
340061.1,1
6594.1,1
221074.1,1
55554.1,1
134957.1,1
22828.1,1
375341.1,1
2109.1,1
731.1,1
84626.1,1
66005.1,1
22936.1,1
285313.1,1
57561.1,1
9552.1,1
654463.1,1
29800.1,1
8301.1,1
55062.1,1
153020.1,1
55146.1,1
55902.1,1
115704.1,1
79230.1,1
1593.1,1
64420.1,1
90273.1,1
217.1,1
57575.1,1
7249.1,1
394.1,1
120224.1,1
5205.1,1
10687.1,1
84961.1,1
78995.1,1
8535.1,1
10165.1,1
351.1,1
55324.1,1
154810.1,1
4811.1,1
51384.1,1
5173.1,1
54566.1,1
5407.1,1
30845.1,1
91039.1,1
7450.1,1
203328.1,1
57705.1,1
39.1,1
865.1,1
196743.1,1
9749.1,1
55011.1,1
154043.1,1
57348.1,1
1121.1,1
92.1,1
1949.1,1
5648.1,1
54875.1,1
80831.1,1
6497.1,1
339287.1,1
140612.1,1
6196.1,1
55576.1,1
2041.1,1
43849.1,1
5158.1,1
4988.1,1
284273.1,1
6769.1,1
840.1,1
5145.1,1
283629.1,1
2581.1,1
718.1,1
2623.1,1
29091.1,1
5858.1,1
56163.1,1
92949.1,1
2900.1,1
6101.1,1
2863.1,1
170689.1,1
23588.1,1
64328.1,1
5083.1,1
4154.1,1
571.1,1
3166.1,1
114780.1,1
338596.1,1
115939.1,1
51231.1,1
54714.1,1
153745.1,1
94235.1,1
148281.1,1
5300.1,1
1827.1,1
79685.1,1
1075.1,1
5078.1,1
58524.1,1
7373.1,1
1400.1,1
79832.1,1
284217.1,1
10566.1,1
51156.1,1
8038.1,1
2329.1,1
11035.1,1
7128.1,1
5738.1,1
79893.1,1
5225.1,1
317.1,1
6338.1,1
57282.1,1
6509.1,1
131096.1,1
55201.1,1
9205.1,1
157567.1,1
79981.1,1
2534.1,1
136.1,1
3831.1,1
132884.1,1
64895.1,1
2731.1,1
5727.1,1
4943.1,1
9135.1,1
91133.1,1
1939.1,1
254887.1,1
116337.1,1
9542.1,1
79041.1,1
494551.1,1
26146.1,1
2014.1,1
374900.1,1
2905.1,1
6710.1,1
79269.1,1
23743.1,1
10562.1,1
7444.1,1
26999.1,1
7752.1,1
51635.1,1
9638.1,1
10529.1,1
221191.1,1
340205.1,1
8087.1,1
81615.1,1
6580.1,1
221711.1,1
7728.1,1
142689.1,1
3859.1,1
80129.1,1
2256.1,1
23410.1,1
79085.1,1
2589.1,1
128822.1,1
54454.1,1
4140.1,1
686.1,1
9712.1,1
5276.1,1
6612.1,1
266747.1,1
871.1,1
651.1,1
84643.1,1
4793.1,1
27.1,1
995.1,1
6920.1,1
5150.1,1
79676.1,1
10178.1,1
2191.1,1
919.1,1
2837.1,1
197320.1,1
51540.1,1
115584.1,1
1826.1,1
9271.1,1
51320.1,1
2591.1,1
126206.1,1
131890.1,1
9545.1,1
27301.1,1
55217.1,1
2861.1,1
116085.1,1
64839.1,1
56341.1,1
84196.1,1
252983.1,1
5178.1,1
7551.1,1
8728.1,1
201140.1,1
83887.1,1
340351.1,1
6553.1,1
10297.1,1
199746.1,1
10020.1,1
25925.1,1
727.1,1
479.1,1
190.1,1
973.1,1
10007.1,1
5651.1,1
7155.1,1
3760.1,1
54625.1,1
50945.1,1
28232.1,1
51703.1,1
54900.1,1
29940.1,1
57101.1,1
126393.1,1
10316.1,1
5783.1,1
7881.1,1
55777.1,1
57683.1,1
115703.1,1
27300.1,1
56171.1,1
8972.1,1
137994.1,1
57559.1,1
8516.1,1
3720.1,1
9951.1,1
115701.1,1
4854.1,1
60401.1,1
94025.1,1
388697.1,1
7466.1,1
54843.1,1
8527.1,1
4938.1,1
10641.1,1
375298.1,1
10810.1,1
54903.1,1
56155.1,1
125113.1,1
55714.1,1
25890.1,1
6514.1,1
1080.1,1
136332.1,1
284312.1,1
1134.1,1
1803.1,1
26090.1,1
5256.1,1
81849.1,1
196528.1,1
390874.1,1
84251.1,1
23460.1,1
1146.1,1
128025.1,1
50700.1,1
54901.1,1
8600.1,1
339501.1,1
131873.1,1
91801.1,1
9813.1,1
25818.1,1
157574.1,1
83861.1,1
687.1,1
90060.1,1
84871.1,1
654.1,1
6323.1,1
2562.1,1
137970.1,1
158584.1,1
117166.1,1
2592.1,1
23143.1,1
143.1,1
29109.1,1
55901.1,1
114792.1,1
6543.1,1
7325.1,1
54760.1,1
128153.1,1
23518.1,1
51599.1,1
7173.1,1
83852.1,1
57498.1,1
55646.1,1
4810.1,1
79816.1,1
122042.1,1
4973.1,1
80312.1,1
340156.1,1
1001.1,1
23677.1,1
155061.1,1
5032.1,1
8857.1,1
9501.1,1
56934.1,1
91464.1,1
23236.1,1
7779.1,1
116444.1,1
2245.1,1
57139.1,1
3690.1,1
92291.1,1
5602.1,1
60485.1,1
343413.1,1
390792.1,1
25777.1,1
85446.1,1
114757.1,1
6518.1,1
79758.1,1
161357.1,1
55526.1,1
7058.1,1
50508.1,1
23136.1,1
9320.1,1
54440.1,1
2042.1,1
540.1,1
124783.1,1
320.1,1
50488.1,1
283078.1,1
2157.1,1
54984.1,1
65109.1,1
28996.1,1
26058.1,1
1832.1,1
389161.1,1
7572.1,1
54828.1,1
4626.1,1
5408.1,1
162494.1,1
2335.1,1
23096.1,1
57522.1,1
6098.1,1
3818.1,1
11196.1,1
6567.1,1
327657.1,1
1739.1,1
2050.1,1
51676.1,1
84289.1,1
1182.1,1
29095.1,1
256536.1,1
400668.1,1
51761.1,1
8647.1,1
57556.1,1
79703.1,1
140680.1,1
51449.1,1
8852.1,1
5265.1,1
4620.1,1
51363.1,1
6505.1,1
30011.1,1
4983.1,1
23424.1,1
284266.1,1
57162.1,1
63978.1,1
93663.1,1
4008.1,1
200150.1,1
49855.1,1
5053.1,1
395.1,1
126520.1,1
8654.1,1
55796.1,1
84236.1,1
113675.1,1
9573.1,1
94137.1,1
22866.1,1
2055.1,1
55790.1,1
54905.1,1
344148.1,1
9229.1,1
9204.1,1
2072.1,1
339665.1,1
10699.1,1
64118.1,1
6493.1,1
158234.1,1
5934.1,1
6663.1,1
6252.1,1
9615.1,1
334.1,1
4308.1,1
9475.1,1
221264.1,1
9196.1,1
60685.1,1
4862.1,1
6498.1,1
22802.1,1
55240.1,1
51374.1,1
84083.1,1
113263.1,1
5332.1,1
5079.1,1
55876.1,1
4724.1,1
8715.1,1
762.1,1
23092.1,1
53841.1,1
11262.1,1
4312.1,1
9248.1,1
80303.1,1
9586.1,1
122481.1,1
5894.1,1
56911.1,1
53827.1,1
2824.1,1
51084.1,1
83875.1,1
11320.1,1
11148.1,1
201266.1,1
2917.1,1
1804.1,1
5739.1,1
777.1,1
3763.1,1
6907.1,1
3595.1,1
9742.1,1
255488.1,1
55553.1,1
200403.1,1
3827.1,1
51114.1,1
22821.1,1
952.1,1
57446.1,1
660.1,1
216.1,1
27347.1,1
3371.1,1
51078.1,1
1493.1,1
2004.1,1
8481.1,1
93550.1,1
50940.1,1
55268.1,1
2113.1,1
1749.1,1
29087.1,1
5318.1,1
2239.1,1
1544.1,1
84498.1,1
1410.1,1
3783.1,1
3382.1,1
2564.1,1
6772.1,1
643641.1,1
11276.1,1
1954.1,1
8608.1,1
89858.1,1
10462.1,1
29841.1,1
117247.1,1
10475.1,1
23640.1,1
728780.1,1
728215.1,1
55065.1,1
26115.1,1
171019.1,1
27295.1,1
54093.1,1
9896.1,1
3360.1,1
8877.1,1
8825.1,1
257629.1,1
147744.1,1
3547.1,1
868.1,1
285172.1,1
3786.1,1
2208.1,1
4288.1,1
57584.1,1
1770.1,1
144406.1,1
6441.1,1
158326.1,1
3384.1,1
57619.1,1
7112.1,1
5909.1,1
10718.1,1
27164.1,1
2556.1,1
2557.1,1
2180.1,1
2892.1,1
4619.1,1
219681.1,1
55230.1,1
7076.1,1
2254.1,1
26047.1,1
160518.1,1
55827.1,1
8745.1,1
4300.1,1
100287284.1,1
155184.1,1
341359.1,1
10886.1,1
389170.1,1
2322.1,1
64708.1,1
10666.1,1
100507421.1,1
9969.1,1
124152.1,1
100310846.1,1
8050.1,1
27087.1,1
5991.1,1
3973.1,1
146691.1,1
8292.1,1
4739.1,1
51744.1,1
4009.1,1
64221.1,1
8463.1,1
6335.1,1
25941.1,1
343066.1,1
79589.1,1
2321.1,1
6457.1,1
2637.1,1
125336.1,1
80324.1,1
79861.1,1
27115.1,1
5133.1,1
5253.1,1
54914.1,1
8192.1,1
4857.1,1
412.1,1
168002.1,1
23322.1,1
65267.1,1
1180.1,1
2054.1,1
7799.1,1
65059.1,1
79602.1,1
23729.1,1
84515.1,1
3777.1,1
816.1,1
23604.1,1
54898.1,1
161931.1,1
10168.1,1
1879.1,1
84699.1,1
2568.1,1
128710.1,1
6641.1,1
51171.1,1
54212.1,1
144423.1,1
56884.1,1
84215.1,1
1184.1,1
10243.1,1
221458.1,1
6929.1,1
137362.1,1
50859.1,1
5160.1,1
2559.1,1
55784.1,1
57693.1,1
105.1,1
11074.1,1
5125.1,1
4074.1,1
23007.1,1
124359.1,1
79139.1,1
79632.1,1
58538.1,1
3036.1,1
339302.1,1
79583.1,1
51066.1,1
8395.1,1
79849.1,1
729830.1,1
653.1,1
54084.1,1
9024.1,1
1407.1,1
5327.1,1
2638.1,1
63976.1,1
79047.1,1
1316.1,1
23131.1,1
84162.1,1
8809.1,1
5475.1,1
55733.1,1
9855.1,1
50939.1,1
631.1,1
11101.1,1
339390.1,1
344758.1,1
416.1,1
28964.1,1
7976.1,1
1142.1,1
8842.1,1
4685.1,1
27036.1,1
1288.1,1
79801.1,1
4322.1,1
5406.1,1
221981.1,1
57526.1,1
6261.1,1
3775.1,1
760.1,1
93034.1,1
8570.1,1
55841.1,1
5270.1,1
8419.1,1
10057.1,1
2162.1,1
8406.1,1
4299.1,1
441509.1,1
130535.1,1
139411.1,1
57477.1,1
55004.1,1
90665.1,1
2494.1,1
57148.1,1
91050.1,1
1439.1,1
90952.1,1
80821.1,1
3762.1,1
987.1,1
406.1,1
10771.1,1
1820.1,1
2000.1,1
64097.1,1
9170.1,1
255762.1,1
63934.1,1
79990.1,1
114327.1,1
161003.1,1
117854.1,1
50614.1,1
4018.1,1
10085.1,1
340562.1,1
374868.1,1
581.1,1
9177.1,1
1902.1,1
6672.1,1
55915.1,1
374887.1,1
5358.1,1
2916.1,1
55247.1,1
387837.1,1
1996.1,1
126205.1,1
80210.1,1
4642.1,1
212.1,1
6397.1,1
9765.1,1
23026.1,1
4756.1,1
402778.1,1
5372.1,1
7145.1,1
23225.1,1
285555.1,1
51088.1,1
6519.1,1
5167.1,1
4352.1,1
132014.1,1
206358.1,1
135138.1,1
10716.1,1
8658.1,1
54790.1,1
53615.1,1
170691.1,1
8476.1,1
2872.1,1
5340.1,1
2561.1,1
478.1,1
1154.1,1
1959.1,1
340267.1,1
8284.1,1
11095.1,1
55074.1,1
5527.1,1
2869.1,1
8792.1,1
27006.1,1
2217.1,1
113277.1,1
246.1,1
89822.1,1
5317.1,1
55617.1,1
2043.1,1
57497.1,1
384.1,1
7226.1,1
7042.1,1
219578.1,1
2849.1,1
9567.1,1
22891.1,1
79966.1,1
80310.1,1
84456.1,1
58510.1,1
27146.1,1
84034.1,1
346007.1,1
124842.1,1
946.1,1
26548.1,1
23224.1,1
55506.1,1
3728.1,1
151651.1,1
30851.1,1
10950.1,1
25975.1,1
23504.1,1
30811.1,1
639.1,1
79820.1,1
7102.1,1
490.1,1
204219.1,1
171389.1,1
6304.1,1
23657.1,1
57631.1,1
54097.1,1
80824.1,1
3998.1,1
151449.1,1
53832.1,1
166793.1,1
64754.1,1
152503.1,1
23077.1,1
7157.1,1
5267.1,1
83607.1,1
4909.1,1
494470.1,1
2051.1,1
139818.1,1
5774.1,1
7043.1,1
83639.1,1
23229.1,1
83648.1,1
205564.1,1
7140.1,1
84433.1,1
3479.1,1
2037.1,1
83891.1,1
3702.1,1
6096.1,1
7182.1,1
55277.1,1
158158.1,1
10045.1,1
221037.1,1
3075.1,1
57554.1,1
10631.1,1
27019.1,1
160777.1,1
57205.1,1
255967.1,1
84063.1,1
80315.1,1
6332.1,1
2099.1,1
5927.1,1
54872.1,1
23500.1,1
79683.1,1
26960.1,1
84618.1,1
222008.1,1
54885.1,1
5924.1,1
51442.1,1
23389.1,1
6906.1,1
9425.1,1
4261.1,1
6294.1,1
10129.1,1
83700.1,1
6928.1,1
63926.1,1
84206.1,1
170302.1,1
10157.1,1
6253.1,1
55906.1,1
10060.1,1
140469.1,1
2909.1,1
22895.1,1
440854.1,1
84922.1,1
10046.1,1
283316.1,1
283514.1,1
2893.1,1
26267.1,1
8287.1,1
84539.1,1
4139.1,1
344905.1,1
6711.1,1
6328.1,1
23287.1,1
169044.1,1
399823.1,1
140462.1,1
54531.1,1
27330.1,1
1012.1,1
5063.1,1
7127.1,1
114987.1,1
118490.1,1
26166.1,1
11020.1,1
347365.1,1
158471.1,1
57661.1,1
25999.1,1
84133.1,1
9369.1,1
2813.1,1
84749.1,1
56964.1,1
23230.1,1
256394.1,1
9701.1,1
26153.1,1
6320.1,1
1630.1,1
8538.1,1
8828.1,1
10808.1,1
9923.1,1
122945.1,1
23316.1,1
1116.1,1
23390.1,1
126208.1,1
8701.1,1
65982.1,1
142685.1,1
50863.1,1
83417.1,1
4600.1,1
25862.1,1
9759.1,1
4771.1,1
841.1,1
25853.1,1
3361.1,1
55638.1,1
9686.1,1
92737.1,1
9513.1,1
203238.1,1
28959.1,1
53904.1,1
835.1,1
10795.1,1
25833.1,1
9354.1,1
257407.1,1
4952.1,1
441864.1,1
1029.1,1
8470.1,1
7216.1,1
4255.1,1
139105.1,1
284297.1,1
10461.1,1
23250.1,1
10721.1,1
54221.1,1
92565.1,1
27130.1,1
5337.1,1
56062.1,1
23347.1,1
3698.1,1
56899.1,1
23515.1,1
81616.1,1
3431.1,1
64478.1,1
64901.1,1
9937.1,1
3069.1,1
9966.1,1
2244.1,1
7850.1,1
1795.1,1
4481.1,1
138724.1,1
93664.1,1
57453.1,1
5064.1,1
59338.1,1
9945.1,1
22904.1,1
9079.1,1
29924.1,1
257019.1,1
1756.1,1
4795.1,1
118788.1,1
65062.1,1
57192.1,1
116159.1,1
51299.1,1
51343.1,1
8853.1,1
116987.1,1
2195.1,1
2114.1,1
26524.1,1
10005.2,1
10005.3,1
10057.2,1
10195.2,1
10195.3,1
10195.4,1
10312.2,1
10317.2,1
10317.3,1
10317.4,1
10317.5,1
10327.2,1
10400.2,1
10400.3,1
10423.2,1
10587.2,1
10587.3,1
10678.2,1
10768.2,1
10841.2,1
10861.2,1
10861.3,1
10919.2,1
10935.2,1
1103.2,1
1103.3,1
1103.4,1
1119.2,1
112.2,1
1120.2,1
11282.2,1
11343.2,1
115019.2,1
115111.2,1
115286.2,1
115286.3,1
116369.2,1
122622.2,1
123041.2,1
123041.3,1
127124.2,1
1312.2,1
132.2,1
1373.2,1
1375.2,1
1375.3,1
1375.4,1
1384.2,1
1384.3,1
1431.2,1
1491.2,1
1558.2,1
158.2,0
1588.2,1
1607.2,1
160851.2,1
171425.2,1
1716.2,1
1716.3,1
1716.4,1
1716.5,1
178.2,1
178.3,1
178.4,1
178.5,1
178.6,1
1787.2,1
1787.3,1
1787.4,1
1787.5,1
1787.6,1
1788.2,1
1788.3,1
1788.4,1
1789.2,1
1789.3,1
1789.4,1
1798.2,0
18.2,1
197257.2,1
200576.2,1
200576.3,1
2027.2,1
204.2,1
204.3,1
210.2,1
